,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
21422,20210219,CTG,37000.0,36100.0,36300.0,37500.0,12154600,133.2219073950764,55.394035785406956,21.212354321320667,24.229900969273686,54.49948205174233
21423,20210219,FPT,76600.0,76000.0,77300.0,78000.0,3722700,3925.610624338966,66.95307131620143,178.6843585714566,61.838375912987644,54.49948205174233
21424,20210219,GAS,88900.0,88000.0,88000.0,89500.0,1134700,-105.64761018118588,55.97387908229168,33.92873171169301,26.748121118187523,54.49948205174233
21425,20210219,HPG,43450.0,43100.0,43300.0,43900.0,17007500,458.0199880028231,57.601719070680375,46.27214060140474,30.426832044142028,54.49948205174233
21426,20210219,KDH,33900.0,33500.0,33500.0,34300.0,661100,639.2164221694875,59.04135111886619,75.1940058870754,29.339310694305116,54.49948205174233
21427,20210219,MBB,26850.0,25800.0,25900.0,27400.0,30003300,439.5292363022927,60.19609636789633,97.58656873032535,34.35109298572659,54.49948205174233
21428,20210219,MSN,94900.0,93600.0,93600.0,95500.0,1419300,828.0516142906563,57.8937669499339,75.89698776601037,37.70236204933462,54.49948205174233
21429,20210219,MWG,137600.0,137000.0,138100.0,139000.0,727200,3619.3283881293028,61.342038578799475,197.20807945914513,54.53978803059346,54.49948205174233
21430,20210219,PDR,64900.0,63000.0,64000.0,64900.0,3790500,3508.693975555201,71.87219472646919,183.62369337979092,69.27724898439844,54.49948205174233
21431,20210219,PNJ,86900.0,86000.0,87000.0,87500.0,459900,1393.8315754893556,57.90423524177899,175.97179878049224,49.93827748928762,54.49948205174233
21432,20210219,SSI,33150.0,32700.0,32700.0,33600.0,11921100,444.44586223262013,58.823159274699314,12.500000000000759,29.163315189829785,54.49948205174233
21433,20210219,STB,18700.0,18250.0,18400.0,19000.0,22590900,108.212094990904,55.26434208554292,-0.3466204506069894,29.844839345523898,54.49948205174233
21434,20210219,VCB,101300.0,99100.0,99200.0,101700.0,1851200,60.00228285099729,54.07673783423232,0.1398210290810447,27.15405558726837,54.49948205174233
21435,20210219,VIC,109000.0,107000.0,107600.0,109500.0,1433200,348.8676480868162,53.35590863516895,30.51614229899323,28.868186297463488,54.49948205174233
21436,20210219,VNM,108000.0,107100.0,107800.0,108300.0,2696500,-431.287732072582,48.80395870969741,-32.88856457833591,28.69908096354824,54.49948205174233
21437,20210222,BID,43750.0,43700.0,44100.0,44500.0,1523800,-736.8723764653478,50.248421066670815,-12.600069613643718,20.959410155359922,53.54136865779007
21438,20210222,BVH,61100.0,60500.0,61500.0,61700.0,585300,-525.8776205278991,51.500910753068844,-28.4021606551657,30.698002105363003,53.54136865779007
21439,20210222,CTG,37000.0,36800.0,37000.0,38050.0,11349900,243.05695068801288,55.394035785406956,33.523208375029235,28.240374660271613,53.54136865779007
21440,20210222,FPT,76800.0,76100.0,76600.0,77500.0,2319300,3999.4438566978497,67.12091046287512,151.01189834285955,58.306681596976574,53.54136865779007
21441,20210222,GAS,88200.0,87100.0,88000.0,89200.0,1156500,247.34273497319373,55.149227922017815,29.585798816565596,25.35291772046881,53.54136865779007
21442,20210222,HPG,43400.0,43000.0,43450.0,44400.0,21362500,515.5340158097242,57.48459392461722,53.08061990388621,31.254331233172767,53.54136865779007
21443,20210222,KDH,33900.0,33350.0,34000.0,34400.0,1228100,680.453300471403,59.04135111886619,81.8147661093371,32.235099554543424,53.54136865779007
21444,20210222,MBB,26700.0,26300.0,26850.0,27150.0,19791100,538.012976486727,59.67064265166766,103.26659641728129,41.01860084009057,53.54136865779007
21445,20210222,MSN,94600.0,93800.0,94900.0,95100.0,1186200,1079.9483536801854,57.54847585243311,75.20835425243365,40.38619912047755,53.54136865779007
21446,20210222,MWG,137000.0,135200.0,137000.0,137900.0,996100,3729.7347933097626,60.799986851309875,164.5536185948246,49.4342005934313,53.54136865779007
21447,20210222,PDR,64500.0,63300.0,64800.0,64800.0,3725500,3547.996004408473,70.92012136224537,162.06779083631375,70.73077130549082,53.54136865779007
21448,20210222,PNJ,85100.0,84800.0,86000.0,86500.0,665700,1362.923004667231,55.72078605928286,110.78703914688526,43.591324619243785,53.54136865779007
21449,20210222,SSI,32850.0,32700.0,33150.0,33750.0,13412000,502.65716015000726,58.139776000165845,17.004848267194152,31.13656433850173,53.54136865779007
21450,20210222,STB,18600.0,18550.0,18800.0,19200.0,25991000,133.80185836727105,54.88106033451324,7.302405498281711,33.51544932713134,53.54136865779007
21451,20210222,VCB,100600.0,100300.0,100500.0,102000.0,1388700,189.88554740749532,53.36215233415781,5.058060839208896,30.700788931507162,53.54136865779007
21452,20210222,VIC,109700.0,106000.0,109200.0,110700.0,1481000,611.5430260180146,53.907503235581565,50.62442887602908,32.884197336906304,53.54136865779007
21453,20210222,VNM,107500.0,107300.0,107400.0,107800.0,3006200,-412.076396929202,48.29517007763559,-41.484325015992155,25.889308342561705,53.54136865779007
21454,20210223,BID,44000.0,43200.0,43750.0,44100.0,1533100,-562.5986274167881,50.77453117057044,-13.67654085045323,17.419597793302458,49.456694481684785
21455,20210223,BVH,60500.0,59700.0,60500.0,60900.0,954000,-470.50570313800563,50.727089807810515,-38.30687460661518,26.323323485630045,49.456694481684785
21456,20210223,CTG,37050.0,37000.0,37100.0,37600.0,8347300,330.32877149372507,55.49419456018023,28.264315817964277,23.739625753316858,49.456694481684785
21457,20210223,FPT,75500.0,74600.0,76300.0,77000.0,3369500,3908.0089947944216,64.90438456839328,124.19273034657678,54.69798842968932,49.456694481684785
21458,20210223,GAS,89400.0,88600.0,90000.0,90300.0,1546200,616.8098973024025,56.291212120995105,48.543689320385994,30.782707774259947,49.456694481684785
21459,20210223,HPG,43300.0,42950.0,43200.0,43750.0,17921700,546.7426243101872,57.24377190413323,34.99327052490285,24.400495349175088,49.456694481684785
21460,20210223,KDH,33500.0,33300.0,33700.0,34100.0,1473800,673.0981105316387,57.81970810272748,59.362590367579976,28.84835190881932,49.456694481684785
21461,20210223,MBB,27400.0,26600.0,26750.0,27500.0,31587900,664.8818558165622,61.30140751809978,115.10053344275752,41.01860084009058,49.456694481684785
21462,20210223,MSN,92700.0,92500.0,94500.0,94500.0,1592900,1113.4292936158017,55.38428417436667,50.19655276685668,37.46442603596612,49.456694481684785
21463,20210223,MWG,136200.0,133000.0,136500.0,138800.0,1867800,3709.913774082903,60.067859423518634,146.9845557578263,49.434200593431314,49.456694481684785
21464,20210223,PDR,64000.0,62700.0,64200.0,64200.0,3163200,3498.469149471188,69.72575921746147,133.65098272781404,64.49155323720214,49.456694481684785
21465,20210223,PNJ,83500.0,83100.0,85000.0,85000.0,1045500,1195.539674197862,53.853472690590266,50.714678394726604,34.464585660972915,49.456694481684785
21466,20210223,SSI,33600.0,32650.0,32950.0,33950.0,15568700,602.3650754966766,59.36080058640539,25.35540759402637,31.136564338501742,49.456694481684785
21467,20210223,STB,18800.0,18500.0,18650.0,19000.0,24897200,168.2804267291831,55.51932059098994,1.8097876269621693,29.883284238905013,49.456694481684785
21468,20210223,VCB,100000.0,99200.0,100000.0,101000.0,1441400,241.61875414085807,52.74414386171672,-10.49001293289433,25.66956535906602,49.456694481684785
21469,20210223,VIC,110000.0,107500.0,108200.0,111700.0,1393900,834.3052961804351,54.14790024955717,51.337759002214,32.8841973369063,49.456694481684785
21470,20210223,VNM,107000.0,106200.0,107500.0,108000.0,3048400,-432.2147936467227,47.77988131481257,-40.44903777619135,26.23361697515883,49.456694481684785
21471,20210224,BID,43050.0,42600.0,43900.0,44200.0,1640000,-495.4314607557535,48.74808896223932,-15.491224986818136,18.377116958920077,49.400178188707336
21472,20210224,BVH,59700.0,59300.0,60900.0,61200.0,603300,-485.5789222412204,49.69713326115857,-36.14715147631954,27.6182349455301,49.400178188707336
21473,20210224,CTG,37500.0,37050.0,37450.0,38150.0,14250600,430.83713512790564,56.40556079252631,43.102454765472125,25.901781622634918,49.400178188707336
21474,20210224,FPT,75400.0,74900.0,76000.0,76500.0,2225200,3783.859071710045,64.7342748356457,107.94409115852689,51.01802755297176,49.400178188707336
21475,20210224,GAS,88100.0,87000.0,89000.0,89000.0,820100,795.5455954543286,54.72951386635849,33.935761208486085,24.490770175380955,49.400178188707336
21476,20210224,HPG,43600.0,43300.0,43650.0,44400.0,27282600,588.8947520605725,57.79252703068317,54.96946141033179,27.21327112159656,49.400178188707336
21477,20210224,KDH,32900.0,32700.0,33500.0,33800.0,1472000,611.8016157294696,56.021029249896735,32.848063848655144,25.414761835277407,49.400178188707336
21478,20210224,MBB,27000.0,26900.0,27650.0,27800.0,19888900,724.7947173334796,59.87031794511412,122.44563256469952,46.861054349215294,49.400178188707336
21479,20210224,MSN,91000.0,90500.0,94000.0,94000.0,1478100,991.3596107321355,53.52130844862016,27.580207747018104,34.9622558404801,49.400178188707336
21480,20210224,MWG,133800.0,133500.0,137000.0,137500.0,1009200,3460.653274414217,57.90396529333497,117.42989402808236,43.05190224075193,49.400178188707336
21481,20210224,PDR,63100.0,61700.0,63800.0,63900.0,3175500,3348.0025919052714,67.60571115178863,111.86144886848638,61.34021731140654,49.400178188707336
21482,20210224,PNJ,82800.0,82200.0,83500.0,84400.0,562400,994.9340486255824,53.0488774037923,10.022480329716549,30.90685151431466,49.400178188707336
21483,20210224,SSI,33450.0,33000.0,34300.0,34450.0,14635500,661.6534413609115,59.004708124857764,44.203683640304185,37.13932948275038,49.400178188707336
21484,20210224,STB,18350.0,18300.0,18950.0,19150.0,24698800,157.47838853149005,53.749539935204005,0.1892505677519236,32.81396184191164,49.400178188707336
21485,20210224,VCB,98100.0,96500.0,100500.0,101000.0,1265300,127.83002717536874,50.816223523737726,-18.179163320436736,27.168045772944826,49.400178188707336
21486,20210224,VIC,108200.0,106000.0,111400.0,111400.0,950100,855.736644072007,52.44997476877098,57.86353130338741,40.55442000544778,49.400178188707336
21487,20210224,VNM,105800.0,105500.0,107000.0,107900.0,2801000,-538.7937108055048,46.54685647214701,-51.04496516782512,25.609804178262497,49.400178188707336
21488,20210225,BID,42950.0,42200.0,43150.0,43800.0,1733200,-445.1388776366439,48.537147379323535,-21.655373986979473,14.589654642529984,49.15284445876695
21489,20210225,BVH,59600.0,59000.0,60000.0,60500.0,676100,-499.83196943329676,49.566995055142655,-42.33274663860136,23.555904059614562,49.15284445876695
21490,20210225,CTG,37300.0,37050.0,37800.0,37900.0,8490300,488.7187632159039,55.87945969826501,44.303549763218804,28.081461017970405,49.15284445876695
21491,20210225,FPT,76200.0,74500.0,76100.0,76300.0,1927500,3707.2873761686205,65.48296453596527,101.46286571642935,49.497424240075695,49.15284445876695
21492,20210225,GAS,89200.0,88200.0,89000.0,89400.0,1366000,1014.2639276764385,55.80282015201684,42.7859318748243,24.490770175380955,49.15284445876695
21493,20210225,HPG,44150.0,43650.0,44000.0,44400.0,21931700,659.0835159440976,58.79549845935109,66.14120148306058,29.39729181694224,49.15284445876695
21494,20210225,KDH,32400.0,32000.0,32900.0,33100.0,2183500,516.9191583690299,54.5579173972997,-13.628275638951557,17.59828498037727,49.15284445876695
21495,20210225,MBB,27300.0,26850.0,27300.0,27450.0,17887600,787.4068485238422,60.5842399961079,107.76108046414294,41.052729214193505,49.15284445876695
21496,20210225,MSN,89600.0,89400.0,91800.0,91800.0,1571600,772.7425131938653,52.030302516604266,-17.06904505612894,24.31886675699037,49.15284445876695
21497,20210225,MWG,135700.0,133100.0,135000.0,135800.0,659600,3377.4930165608093,59.110315030081566,98.39974060157714,34.99244446515263,49.15284445876695
21498,20210225,PDR,62200.0,61000.0,62700.0,62800.0,3287200,3120.166940343319,65.54408820879033,86.30554317134771,50.07125950381375,49.15284445876695
21499,20210225,PNJ,84000.0,82800.0,83000.0,84000.0,427100,922.152614930761,54.26075627287557,11.445609310383398,28.484217585396713,49.15284445876695
21500,20210225,SSI,33450.0,32900.0,33700.0,33750.0,11141000,700.5642300994296,59.00470812485776,31.352533722202903,30.81869819891453,49.15284445876695
21501,20210225,STB,18500.0,18200.0,18600.0,18650.0,18339100,159.1864396468991,54.25239824908978,-16.459176659283646,23.6092559319348,49.15284445876695
21502,20210225,VCB,98200.0,97600.0,99000.0,99500.0,896100,45.19977069614106,50.91391190559297,-35.150318858185926,19.445856566692637,49.15284445876695
21503,20210225,VIC,108900.0,106100.0,109500.0,109900.0,1013500,918.6160574449168,53.04234361608863,42.63825469305015,32.94154197447129,49.15284445876695
21504,20210225,VNM,104600.0,104200.0,105900.0,106300.0,4282900,-711.8821078865294,45.3365415052424,-75.69007143390239,15.82057182720754,49.15284445876695
21505,20210226,BID,43600.0,42300.0,42800.0,43700.0,1379500,-348.81119710017083,49.992200874501734,-16.595744680850498,13.618178612538689,48.12789089198073
21506,20210226,BVH,59100.0,58800.0,58900.0,59600.0,556000,-545.1888358153155,48.90460095019999,-52.73833671399523,18.376997826081794,48.12789089198073
21507,20210226,CTG,37250.0,36500.0,36750.0,37350.0,8851000,524.5095685473498,55.74499248317382,28.258501754810442,22.050549814533298,48.12789089198073
21508,20210226,FPT,76200.0,74900.0,75000.0,76400.0,1936000,3605.0470178251126,65.48296453596527,89.03585315820122,49.49742424007568,48.12789089198073
21509,20210226,GAS,89300.0,87200.0,87200.0,89300.0,872900,1182.0430890735151,55.90114570390885,37.3522458628816,23.966539296300105,48.12789089198073
21510,20210226,HPG,45600.0,43600.0,43700.0,45700.0,40928500,822.2333051298265,61.30334634447238,97.74436090225953,29.39729181694224,48.12789089198073
21511,20210226,KDH,31900.0,31500.0,31800.0,32100.0,2163800,396.80419424481806,53.1226608976896,-84.31422722620255,7.378422243640517,48.12789089198073
21512,20210226,MBB,27650.0,26700.0,26800.0,27800.0,22352200,855.4088675644598,61.41275223356694,108.3886654820911,41.0527292141935,48.12789089198073
21513,20210226,MSN,90300.0,88500.0,88600.0,90400.0,1485300,648.4955847727688,52.711698587194086,-43.86545213984099,17.98922667899669,48.12789089198073
21514,20210226,MWG,135000.0,133100.0,133500.0,135700.0,1163300,3218.0085636379226,58.47169079845159,77.98708494134912,34.51590311233017,48.12789089198073
21515,20210226,PDR,63000.0,61100.0,61900.0,63300.0,3725300,2969.923430540148,66.4839193143469,82.20062337470718,50.07125950381376,48.12789089198073
21516,20210226,PNJ,84900.0,83500.0,84900.0,85100.0,579400,926.4161342305015,55.15875437880228,63.02004538578405,34.627206953921444,48.12789089198073
21517,20210226,SSI,33200.0,32600.0,32700.0,33400.0,13946600,703.1232328991318,58.38007794491443,15.81679955497958,27.67360686064533,48.12789089198073
21518,20210226,STB,18350.0,18200.0,18250.0,18550.0,17421100,146.74475388663996,53.64898568333793,-28.25505918289437,21.804480620688498,48.12789089198073
21519,20210226,VCB,98200.0,97000.0,97300.0,99000.0,1070700,-20.05413133969705,50.91391190559297,-47.26868515774033,16.916097318617176,48.12789089198073
21520,20210226,VIC,109000.0,106200.0,106200.0,109900.0,926800,965.3892040197825,53.128636357212805,25.830721003136066,32.9415419744713,48.12789089198073
21521,20210226,VNM,104800.0,103400.0,103600.0,104900.0,3357800,-823.4256428316439,45.58051043323257,-95.40286702916205,7.951465903045865,48.12789089198073
21522,20210301,BID,44100.0,43600.0,43600.0,44400.0,2251400,-229.4796958582083,51.09257360520206,4.478178368122278,19.457538722264935,52.736818955271104
21523,20210301,BVH,61800.0,59400.0,59700.0,62000.0,941100,-359.1272486694361,52.45400031658771,-16.16072502706742,21.503342682999847,52.736818955271104
21524,20210301,CTG,38100.0,37600.0,37800.0,38200.0,13954000,614.3797485814139,57.54178576243188,63.74657001269635,28.884204638940343,52.736818955271104
21525,20210301,FPT,77900.0,76800.0,76800.0,78000.0,2078100,3619.4735516833316,67.0726502267359,102.92245284694899,54.23632815154089,52.736818955271104
21526,20210301,GAS,91900.0,89400.0,90300.0,91900.0,1661100,1507.4308298937394,58.390901464144996,78.69904679790886,33.277286492901645,52.736818955271104
21527,20210301,HPG,46200.0,45800.0,46250.0,46300.0,21998200,988.5502817838278,62.285923159765154,142.1828064654591,43.50909751558234,52.736818955271104
21528,20210301,KDH,32500.0,31900.0,32200.0,32500.0,1398800,346.03829136408604,54.60512129771594,-50.88881143255503,10.696866006746058,52.736818955271104
21529,20210301,MBB,28350.0,27900.0,28050.0,28450.0,22065400,954.7790093476797,63.020944926473845,149.13998252854168,49.244807876447766,52.736818955271104
21530,20210301,MSN,91300.0,90300.0,90400.0,91900.0,859200,623.5329418813344,53.6839736660403,-8.895131086143342,23.352710092283886,52.736818955271104
21531,20210301,MWG,134800.0,134000.0,137000.0,137000.0,1200200,3040.429478713835,58.28556851647324,95.32675479426698,42.15572531743372,52.736818955271104
21532,20210301,PDR,64300.0,62900.0,63000.0,64500.0,4017700,2922.069701428947,67.9533377786899,94.592614302462,53.76163829049996,52.736818955271104
21533,20210301,PNJ,84700.0,84100.0,86000.0,86000.0,482000,903.2446335766581,54.910923207380186,82.12715280322996,37.92697606163909,52.736818955271104
21534,20210301,SSI,35000.0,33300.0,33600.0,35100.0,19294900,840.7050928373756,61.42189403289063,63.64640883977984,32.156998272929215,52.736818955271104
21535,20210301,STB,19100.0,18500.0,18600.0,19150.0,35781100,195.153749329329,56.17046567533384,14.06654712094031,25.854779311410724,52.736818955271104
